150,1,"σπηλαιολογική ομάδα"
151,1,"απόθεση σπηλαίου"
151,2," σχηματισμός"
151,3,"σπηλαιόθεμα"
152,1,"τομή"
153,1,"χημική διάβρωση λόγω φαινομένων ανάμιξης"
154,1,"εκτεταμένη τομή"
155,1,"αγκύρωση"
156,1,"απόθεση σπηλαίου"
157,1,"βραχοσκεπή"
158,1,"φυσική γέφυρα"
159,1,"πυξίδα"
161,1,"χημική διάβρωση"
162,1,"σχοινί με δομή kernmantle"
162,2,"πλεγμένο σχοινί"
163,1,"σχοινί"
165,1,"αρμάτωμα"
166,1,"κρύσταλλος"
167,1,"κωνικός λόφος"
168,1,"κωνικό καρστ"
168,2,"πυργοειδές καρστ"
170,1,"στενό πέρασμα"
171,1,"μεροκάρστ"
174,1,"λαβύρινθος"
175,1,"πράσινη ασθένεια των σπηλαίων"
176,1,"σταυρόκομπος"
177,1,"σπήλαιο λάβας"
178,1,"εύρημα αρχαιολογικό"
179,1,"σταθερό πάτημα"
181,1,"μάργα"
182,1,"μάρμαρο"
183,1,"αναρίχηση"
184,1,"αναριχόμαι"
185,1,"αναβατήρας"
186,1,"τεχνική με ανεμόσκαλα"
187,1,"μαίανδρος"
188,1,"ιμάντας στήθους"
189,1,"διάσωση"
190,1,"καταδύσεις"
191,1,"κατάδυση"
192,1,"ασβεστώδες"
193,1,"ασβεστόλιθος"
194,1,"ασβεστολιθικό οροπέδιο"
196,1,"λιθωματική λεκάνη"
199,1,"καρφί"
199,2,"σπίντ"
200,1,"διάλυση"
201,1,"κορήματα"
202,1,"ξαφνική κατάρρευση μέσα σε σπήλαιο"
203,1,"αυτασφάλιση"
204,1,"αυτό-διάσωση"
206,1,"παλαιοκάρστ"
207,1,"στήλη"
207,2,"κολώνα"
208,1," ολόσωμη φόρμα"
208,2,"στολή"
210,1,"προεξοχή"
210,2,"γείσο"
210,3,"κορνίζα"
211,1,"υπόγειος ποταμός"
212,1,"οκτάρι"
213,1,"καρστικά περιφερειακά επίπεδα"
214,1,"καταβατήρας τύπου Petzl"
216,1,"γραμμή χαρτογράφησης"
217,1,"πόλγη"
218,1,"κόμπος prusik"
219,1,"ανάβαση με χρήση prusik"
221,1,"σχοινί ασφαλείας"
222,1,"στρώση"
223,1,"επίπεδο στρώσης"
224,1,"αναστόμωση"
225,1,"ακολουθία στρώσεων"
226,1,"φακός"
226,2,"φωτιστικό"
227,1,"πηλός"
