238,1,"물이 찬 낮은 통로"
239,1,"물이 없는 통로"
241,1,"유수 홈"
241,2,"테라스"
242,1,"(동굴의) 수위 혹은 층"
243,1,"까베스통 매듭"
248,1,"협곡"
249,1,"지하수"
250,1,"지하수면"
251,1,"애추동굴"
252,1,"인공터널"
253,1,"지구조"
254,1,"층리"
255,1,"동방"
258,1,"낙석"
258,2,"암설"
259,1,"카르스트의 탑지형"
260,1,"탑카르스트"
261,1,"건너가기"
261,2,"침니타기"
263,1,"퇴적물"
265,1,"공동발달"
266,1,"우발라"
268,1,"랜턴"
268,2,"플래쉬"
269,1,"맹곡"
270,1,"낙반에 의한 통로 막힘"
271,1,"단층"
272,1,"단층면"
273,1,"통행로"
275,1,"전구"
276,1,"염료 지하수추적"
277,1,"배수지"
278,1,"포노르"
279,1,"포노르 동굴"
280,1,"물의 추적"
281,1,"대수층"
282,1,"좁은 통로"
283,1,"불투수성"
284,1,"하강기"
287,1,"수직동굴을 타는"
288,1,"원형 수직동굴"
289,1,"돌개구멍"
289,2,"포트홀"
290,1,"아리아드네의 실"
290,2,"줄을 늘여트리며 움직이는 것"
291,1,"홍수에 의해 올라가는 수면"
292,1,"투수율"
293,1,"포화대의 바로 윗부분"
294,1,"굴뚝형통로"
294,2,"침니"
295,1,"동굴성"
296,1,"갱도"
296,2,"인공굴"
297,1,"동굴생물학"
298,1,"비바크"
299,1,"점적석 형성"
300,1,"낙수혈"
300,2,"싱크홀"
301,1,"백운석화작용"
301,2,"돌로마이트화작용"
302,1,"하강"
303,1,"플루오레세인"
304,1,"하성기원 카르스트"
305,1,"유출구"
306,1,"화석"
307,1,"바람구멍"
308,1,"매달린 것처럼 보이는 카르스트"
309,1,"빙하동굴"
310,1,"용식 홈"
310,2,"용식라인"
311,1,"홀로카르스트"
312,1,"박스웍"
313,1,"탄산칼슘"
314,1,"석회암 포장"
315,1,"카르스트의"
316,1,"응급"
317,1,"카르스트 지대"
318,1,"통기지역"
319,1,"카르스트의 수면"
320,1,"공동"
321,1,"탈장비"
322,1,"결핵체"
323,1,"암석"
324,1,"수중동굴 천장에 공기가 있는 지역"
325,1,"천장"
326,1,"펜던트"
327,1,"논"
327,2,"벼논"
329,1,"위가 트인 카르스트"
330,1,"추적자"
331,1,"침식홈"
332,1,"용식구"
333,1,"암석위 그림"
334,1,"동굴의"
336,1,"좁은통로"
337,1,"호소 퇴적물"
338,1,"테라로사"
339,1,"공동"
340,1,"동굴지대의"
341,1,"거력"
342,1,"동굴주거"
343,1,"천장이 없는 동굴"
344,1,"폴리에에 남아있는 언덕지형"
