147,2,"okršavanje"
148,1,"razina podzemne vode u kršu"
150,1,"špiljarska udruga"
150,2,"speleološka udruga"
151,1,"špiljska taložina"
151,2,"sediment"
151,3,"formacija"
151,4,"sigovina"
151,5,"speleothem"
152,1,"profil"
152,2,"presjek"
153,1,"kompleksna korozija"
154,1,"razvijeni profil"
154,2,"blok dijagrami"
154,3,"profilnice"
155,1,"sidrište"
155,2,"hvatište"
156,1,"špiljska ispuna"
156,2,"zapunjenji dijelovi špilje"
157,1,"udubljenje"
157,2,"abri"
157,3,"polušpilja"
157,4,"niša u stijeni"
158,1,"kameni prirodni most"
158,2,"prerast"
159,1,"kompas"
161,1,"korozija"
162,1,"uže s omotačem"
163,1,"uže"
165,1,"omotavanje užeta"
165,2,"sidrenje"
166,1,"kristal"
166,2,"ledac"
167,1,"okrugao brežuljak"
167,2,"krški kik"
167,3,"hum"
168,1,"stožasti krški oblici"
170,1,"provlačenje kroz suženje"
170,2,"puzanje"
171,1,"polukrš"
171,2,"nepravi krš"
171,3,"mero krš"
173,1,"foot špilja (u tropima)"
174,1,"labirint"
175,1,"flora uz svjetlo"
176,1,"ambulantni uzao, čvor"
176,2,"križni uzao, čvor"
177,1,"vulkanska špilja"
178,1,"arheloško otkriće"
179,1,"uporište"
181,1,"lapor"
182,1,"mramor"
183,1,"penjanje"
184,1,"uspon"
185,1,"penjalica"
186,1,"jarbol za penjanje"
187,1,"meandar"
188,1,"prsni navez"
188,2,"pojas"
189,1,"speleo spašavanje"
190,1,"ronjenje"
191,1,"uron"
191,2,"zaron"
191,3,"roniti"
192,1,"vapneni"
193,1,"vapnenac"
194,1,"vapnjenačka visoravan"
194,2,"vapnenjački plato"
196,1,"istaložena prepreka"
196,2,"kaskada"
196,3,"barijera"
199,1,"spit"
199,2,"klin"
200,1,"otapanje"
201,1,"odron"
201,2,"urušenje"
201,3,"sipar"
202,1,"urušenje"
202,2,"uleknuće"
203,1,"samoosiguranje"
204,1,"samospašavanje"
206,1,"paleo krš"
206,2,"fosilni krš"
207,1,"sigasti stup"
207,2,"stalagnat"
208,1,"kombinezon"
208,2,"radno odijelo"
210,1,"hrbat"
210,2,"bilo"
211,1,"špilja s vodenim tokom"
212,1,"vodički, vodnički uzao,čvor"
212,2,"osmica uzao, čvor"
213,1,"rub"
213,2,"granica krša"
214,1,"spuštalica"
214,2,"descender Petzl"
216,1,"poligonski vlak"
217,1,"polje"
218,1,"prusikov uzao, čvor"
219,1,"penjanje prusicima po užetu"
219,2,"prusiciranje"
221,1,"zamka"
221,2,"pomoćno uže"
222,1,"sloj"
223,1,"međuslojna pukotina"
223,2,"vrh krovine sloja"
224,1,"anastomoza"
225,1,"slijed sedimentacije slojeva"
226,1,"baterijska svjetiljka"
227,1,"blato"
227,2,"mulj"
228,1,"kaciga"
229,1,"vijeno uže"
230,1,"šant"
230,2,"univerzalna stezaljka"
231,1,"jama, skok"
232,1,"kolapsna dolina"
232,2,"ponikva"
233,1,"cijevčice"
233,2,"makaroni"
233,3,"tanki stalaktiti"
234,1,"rogatka"
234,2,"spuštalica"
235,1,"klin"
236,1,"ugljični dioksid"
237,1,"ugljična kiselina"
238,1,"sifon"
239,1,"suhi prolaz preko sifona"
239,2,"prečnica, bajpas"
241,1,"razina erozije"
241,2,"razina mehaničkog trošenja"
242,1,"kat"
242,2,"razina"
242,3,"etaža"
243,1,"lađarski uzao, čvor"
243,2,"vrzin uzao, čvor"
248,1,"kanjon"
249,1,"podzemna voda"
250,1,"razina podzemne vode"
251,1,"urušna špilja"
252,1,"tunel"
252,2,"potkop"
252,3,"okno (umjetno)"
253,1,"tektonika"
254,1,"slojevitost"
255,1,"dvorana"
258,1,"nanos"
259,1,"krški hum"
259,2,"krški stožac"
260,1,"krš humova"
260,2,"stožasti krš (Kina)"
261,1,"prečnica"
261,2,"prečenje"
263,1,"taložina"
263,2,"sediment"
265,1,"razvitak"
265,2,"nastanak spilje"
266,1,"uvala"
268,1,"bljeskalica"
268,2,"fleš"
269,1,"slijepa dolina"
270,1,"začepljenje kamenim blokovima"
271,1,"rasjed"
272,1,"rasjedna ravnina"
272,2,"paraklaza"
273,1,"sigurnosno uže"
275,1,"žaruljica za blic"
276,1,"trasiranje i bojenje vode"
277,1,"područje vodozahvata"
277,2,"porječje, sljev"
278,1,"ponor"
279,1,"ponorska špilja"
279,2,"ponor"
280,1,"trasiranje vode"
