134,1,"Calcit (r)"
134,2,"Kalzit (r)"
135,1,"Kalzitplatte (e)"
136,1,"Fließfacette (e)"
136,2,"Fließmarke (e)"
136,3,"Laugfacette (e)"
137,1,"Steigklemme (e)"
138,1,"kapillare Zone (e)"
139,1,"Karabiner (r)"
140,1,"Karbid (s) (Lampe) (e)"
141,1,"Karren (e)"
141,2,"Karrenfeld (s)"
142,1,"Karst (r)"
143,1,"Karsthöhle (e)"
144,1,"Karstplateau (s)"
145,1,"Karstquelle (e)"
145,2,"Quelle (e)"
145,3,"Wasseraustritt (r)"
146,1,"Karsterscheinung (e)"
146,2,"Karstphänomen (s)"
147,1,"Verkarstung (e)"
148,1,"Karstwasserspiegel (r)"
150,1,"Forschergruppe (e)"
151,1,"Formation (e)"
151,2,"Gebilde (s)"
152,1,"Profil (s)"
152,2,"Querschnitt (r)"
153,1,"Mischungskorrosion (e)"
154,1,"Längsschnitt"
155,1,"Verankerung (e)"
156,1,"Ausfüllung (e)"
156,2,"Höhleninhalt (r)"
157,1,"Abri (s)"
157,2,"Felsnische (e)"
158,1,"Felsentor (s)"
158,2,"Naturbrücke (e)"
159,1,"Kompaß (r)"
161,1,"Korrosion (e)"
162,1,"Kernmantelseil (s)"
163,1,"Seil (s)"
165,1,"Seilführung (e)"
166,1,"Kristall (r)"
167,1,"Kegelberg (r)"
168,1,"Kegelkarst (r)"
170,1,"Kriechgang (r)"
170,2,"Schluf (r)"
171,1,"Halbkarst (r)"
173,1,"Fusshöhle (e) (tropische)"
174,1,"Labyrinth (s)"
175,1,"Lampenflora (e)"
176,1,"flache Knoten (r)"
177,1,"Lavahöhle (e)"
177,2,"Lavaröhre (e)"
178,1,"Fund (r)"
179,1,"Tritt (r)"
181,1,"Mergel (r)"
182,1,"Marmor (r)"
183,1,"Klettern (s)"
184,1,"klettern"
185,1,"Klettergerät (s)"
185,2,"Steigklemme (e)"
186,1,"Klettermast (r)"
186,2,"Steigbaum (r)"
187,1,"Mäander (r)"
188,1,"Brustgurt (r)"
189,1,"Rettung (Höhlen-) (e)"
190,1,"Tauchen (s)"
191,1,"tauchen"
192,1,"Kalk-"
192,2,"kalkig"
193,1,"Kalkstein (r)"
194,1,"Kalksteinplateau (s)"
196,1,"Sinterwall (r)"
199,1,"Bohrhaken (r)"
199,2,"Spit (r)"
200,1,"Lösung (e)"
201,1,"Verbruchschutt (r)"
201,2,"Versturzschutt (r)"
202,1,"Verbruch ((r)"
202,2,"Verbruch (r)"
202,3,"Versturz (r)"
203,1,"Selbstsicherung (e)"
204,1,"Selbstrettung (e)"
206,1,"Paläokarst (r)"
207,1,"Säule (e)"
208,1,"Overall (r)"
208,2,"Schlaz (r)"
210,1,"Kante (e)"
210,2,"Vorsprung (e)"
211,1,"Wasserhöhle (e)"
212,1,"Achterknoten (r)"
213,1,"Karstrandebene (e)"
214,1,"Petzl-Abseilbremse (e)"
216,1,"Meßpolygon (s)"
217,1,"Polje (s)"
218,1,"Prusikknoten (r)"
219,1,"prusiken"
221,1,"Reepschnur (e)"
222,1,"Schicht (Gestein-) (e)"
223,1,"Schichtfläche (e)"
224,1,"Lösung an der Schichtfläche (e)"
225,1,"Schichtenfolge (e)"
226,1,"Stablampe (e)"
226,2,"Taschenlampe (e)"
227,1,"Schlamm (r)"
228,1,"Helm (r)"
229,1,"gedrehtes Seil (s)"
230,1,"Shunt (r)"
231,1,"Abgrund (r)"
232,1,"Einsturzdoline (e)"
233,1,"Makkaronistalaktit (r)"
233,2,"Sinterröhrchen (s)"
233,3,"Tropfröhrchen (s)"
234,1,"Hörnchen (s)"
235,1,"Haken (r)"
236,1,"Kohlendioxyd, -oxid (s)"
237,1,"Kohlensäure (e)"
238,1,"Siphon (r)"
239,1,"Siphonumgehungsgang (r)"
241,1,"Erosionsmarke (e)"
242,1,"Niveau (s)"
243,1,"Mastwurfknoten (r)"
248,1,"Cañon (r)"
248,2,"Klamm (e)"
248,3,"Schlucht (e)"
249,1,"Grundwasser (s)"
250,1,"Grundwasserspiegel (r)"
251,1,"Überdeckungshöhle (e)"
251,2,"Versturzhöhle (e)"
252,1,"Stollen (r)"
253,1,"Tektonik (e)"
254,1,"Lagerung (e)"
255,1,"Dom (r)"
255,2,"Halle (e)"
255,3,"Saal (Höhlen-) (r)"
258,1,"Schutt (r) (Halde) (e)"
259,1,"Karstturm (r)"
259,2,"Turmberg (r)"
260,1,"Turmkarst (r)"
261,1,"Traversierung (e)"
261,2,"Traversieren (s)"
263,1,"Sediment (s)"
265,1,"Aushöhlung (e)"
266,1,"Uvala (e)"
268,1,"Blitzgerät (s)"
269,1,"Blindtal (s)"
270,1,"Endversturz (r)"
271,1,"Störung (e)"
271,2,"Verwerfung (e)"
272,1,"Gleitfläche (e)"
272,2,"Harnischfläche (e)"
273,1,"Führungsseil (s)"
275,1,"Blitzbirne (e)"
276,1,"Wasserfärbung (e)"
277,1,"Wassereinzugsgebiet (s)"
278,1,"Ponor (r)"
278,2,"Schluckloch (s)"
278,3,"Schwinde (e)"
279,1,"Ponorhöhle (e)"
280,1,"Wassermarkierung (e)"
281,1,"Aquifer (r)"
281,2,"wasserhältige Schichte (e)"
282,1,"wasserführender Gang (r)"
283,1,"wasserundurchlässig"
284,1,"Rack (s)"
287,1,"Schachtbefahrung (e)"
288,1,"Domschacht (r)(typisch in Mammoth Höhle, USA)"
289,1,"Schachthöhle (e)"
289,2,"Schlund (r)"
290,1,"Ariadnefaden (s)"
291,1,"Bröller (r)"
291,2,"Hungerbrunnen (r)"
