212,1,"åtta(knop)"
216,1,"(karterings)polygon"
216,2,"polygonlinje"
217,1,"polje"
218,1,"prusikknop"
219,1,"prusikklättring"
221,1,"slinga"
221,2,"repsnöre"
222,1,"lager(bädd)"
223,1,"lagerplan"
224,1,"anastomos"
225,1,"lagerföljd"
226,1,"(fick)lampa"
227,1,"lera"
228,1,"hjälm"
229,1,"slaget rep"
229,2,"tross"
230,1,"shunt"
231,1,"stup"
231,2,"avgrund"
231,3,"schackt"
232,1,"instörtningsdolin"
232,2,"kollapsdolin"
233,1,"stråstlaktit"
235,1,"pitong"
236,1,"koldioxid"
237,1,"kolsyra"
238,1,"duck"
238,2,"sifon"
238,3,"vattenlås"
239,1,"förbindelse"
241,1,"erosionshak"
242,1,"nivå"
243,1,"dubbelt halvslag"
248,1,"kanjon"
249,1,"grundvatten"
250,1,"grundvattennivå"
251,1,"blockgrotta"
251,2,"talusgrotta"
251,3,"skredgrotta"
252,1,"stoll(gång)"
253,1,"tektonik"
254,1,"lagring"
255,1,"kammare"
255,2,"sal"
255,3,"rum"
258,1,"raskon"
259,1,"karsttorn"
260,1,"tornkarst"
261,1,"traversera (v)"
261,2,"travers (n)"
261,3,"skorstensklättra (v)"
263,1,"avsättning"
263,2,"sediment"
265,1,"grottbildning"
266,1,"uvala"
268,1,"(kamera)blixt"
269,1,"blinddal"
270,1,"blockat"
271,1,"förkastning"
272,1,"förkastningsplan"
273,1,"säkerhetslina"
275,1,"blixtlampa"
276,1,"vattenspårning"
277,1,"dräneringsområde"
277,2,"avrinningsområde"
277,3,"avvattningsområde"
278,1,"sluk"
278,2,"inlopp"
279,1,"inloppsgrotta"
280,1,"vattenspårningsförsök"
281,1,"akvifär"
282,1,"vattenförande gång"
283,1,"impermeabel"
284,1,"firningsrack"
287,1,"grottklättring"
289,1,"vertikal grotta"
289,2,"stupgrotta"
290,1,"ariadnetråd"
291,1,"utlopp"
292,1,"permeabilitet"
293,1,"epifreatisk zon"
294,1,"skorsten"
295,1,"grott-"
296,1,"(artificiell) grotta"
296,2,"håla"
297,1,"biospeleologi"
298,1,"bivack"
299,1,"droppsten"
299,2,"formation"
300,1,"sänka"
300,2,"sluk(hål)"
301,1,"dolomitisering"
302,1,"firning (n)"
302,2,"fira (v)"
302,3,"rappell (n)"
302,4,"rappelera (v)"
303,1,"fluorescin"
304,1,"fluvialkarst"
305,1,"källutflöde"
306,1,"fossil"
307,1,"blåshål"
308,1,"hängande karst"
309,1,"glaciärgrotta"
310,1,"klyftkarren"
311,1,"holokarst"
312,1,"boxwork"
313,1,"kalciumkarbonat"
314,1,"karrenfält"
315,1,"karst-"
316,1,"utlopp"
317,1,"karstlandskap"
317,2,"karstområde"
319,1,"karstvattennivå"
320,1,"grotta"
320,2,"håla"
320,3,"hålrum"
321,1,"rigga av (v)"
321,2,"avriggning (n)"
322,1,"konkretion"
323,1,"berg"
323,2,"(sten)block"
323,3,"bergart"
324,1,"luftficka"
325,1,"tak"
326,1,"(sten)pendang"
326,2,"(sten)blad"
327,1,"sinterdamm"
329,1,"bar karst"
329,2,"exponerad karst"
330,1,"spårningsämne"
331,1,"facett"
331,2,"flytfacett"
332,1,"utlösningsficka"
333,1,"grottmålning"
333,2,"hällristning"
333,3,"hällmålning"
333,4,"piktograf (sci.)"
334,1,"grott-"
336,1,"nyckelhål"
336,2,"flaskhals"
336,3,"trång passage"
337,1,"dammsediment"
338,1,"terra rossa"
339,1,"hålighet"
340,1,"hålig"
341,1,"(sten)block"
342,1,"grottinnevånare (n)"
