270,1,"runtuhan yang menyumbat lorong"
271,1,"sesar"
272,1,"bidang sesar"
273,1,"jalan setapak"
275,1,"lampu senter"
276,1,"pelacakan aliran air dengan pewarna"
277,1,"daerah aliran sungai"
277,2,"DAS"
278,1,"ponor"
279,1,"gua ponor"
280,1,"pelacakan aliran air"
281,1,"akuifer"
282,1,"saluran"
283,1,"kedap air"
284,1,"rack"
287,1,"penelusuran gua vertikal"
288,1,"ruangan kubah"
289,1,"gua vertikal"
291,1,"banjir"
292,1,"permeabilitas"
293,1,"mintakat dekat air tanah"
294,1,"aven"
295,1,"gua"
296,1,"gua buatan manusia"
297,1,"biospeleologi"
298,1,"bivak"
299,1,"formasi batu tetes"
300,1,"celungan"
301,1,"dolomitisasi"
302,1,"descending"
303,1,"fluoresin"
304,1,"fluviokarst"
306,1,"fosil"
307,1,"lubang angin"
308,1,"karst menggantung"
309,1,"gua glacial"
310,1,"pematang"
311,1,"holokarst"
313,1,"kalsium karbonat"
314,1,"rataan batugamping"
315,1,"karstik"
316,1,"mata air"
317,1,"kawasan karst"
318,1,"mintakat aerasi"
319,1,"tinggi muka air"
320,1,"perguaan"
321,1,"de rigging"
322,1,"konkresi"
323,1,"batuan"
324,1,"kantung udara"
325,1,"atap"
326,1,"rock pendant"
327,1,"sawah"
329,1,"karst terbuka"
330,1,"bahan perunut"
331,1,"seruling"
332,1,"kantong pelarutan"
337,1,"endapan genangan"
338,1,"tanah merah"
339,1,"perguaan"
340,1,"bergua"
341,1,"bongkah"
342,1,"penghunian gua"
