200,1,"oldás"
201,1,"omladék"
202,1,"omlás"
203,1,"önbiztosítás"
204,1,"önmentés"
206,1,"őskarszt"
206,2,"paleokarszt"
207,1,"oszlop"
208,1,"overáll"
210,1,"párkány"
211,1,"patakos barlang"
212,1,"perec csomó"
213,1,"peremsíkság"
214,1,"Petzl ereszkedő"
216,1,"poligon"
217,1,"polje"
218,1,"pruszik csomó"
219,1,"pruszikolás"
221,1,"repsnur"
222,1,"réteg (kőzet-)"
223,1,"réteglap"
224,1,"réteglap menti oldás"
225,1,"rétegsor"
226,1,"rúdlámpa"
226,2,"zseblámpa"
227,1,"sár"
228,1,"sisak"
229,1,"sodrott kötél"
230,1,"sönt"
231,1,"szakadék"
232,1,"szakadékdolina"
233,1,"szalmacseppkő"
234,1,"szarvacska"
235,1,"szeg"
236,1,"széndioxid"
237,1,"szénsav"
238,1,"szifon"
239,1,"szifonkerülőjárat"
241,1,"szinlő"
242,1,"szint"
243,1,"szorító nyolcas"
248,1,"szurdok"
249,1,"talajvíz"
250,1,"talajvízszin"
251,1,"táluszbarlang"
252,1,"táró"
253,1,"tektonika"
254,1,"település (kőzet-)"
255,1,"terem (barlang-)"
258,1,"törmelék (kúp)"
259,1,"toronyhegy"
260,1,"toronykarszt"
261,1,"harántolás"
261,2,"travi"
263,1,"üledék"
265,1,"üregesedés"
266,1,"uvala"
268,1,"vaku"
268,2,"villanófény"
269,1,"vakvölgy"
270,1,"végomladék"
271,1,"vető (-dés)"
272,1,"vetődési sík"
272,2,"vetődési tükör"
272,3,"vetőtükör"
273,1,"vezetőkötél"
275,1,"villanókörte"
276,1,"vízfestés"
276,2,"víznyomjelzés"
277,1,"vízgyüjtő terület"
278,1,"víznyelő"
279,1,"víznyelőbarlang"
280,1,"víznyomjelzés"
281,1,"víztartó (-adó,-vezető) réteg"
282,1,"vízvezető járat"
283,1,"vízzáró"
284,1,"xilofon"
287,1,"zsombolyozás"
288,1,"akna (főképp Mammoth-bg., USA)"
289,1,"aknabarlang"
289,2,"zsomboly"
290,1,"Ariadne fonala"
291,1,"árvízi forrásszáj"
292,1,"áteresztőképesség"
293,1,"átmeneti zóna (k. hidr.)"
294,1,"aven"
295,1,"barlang-"
296,1,"barlang (mesterséges)"
297,1,"bioszpeleológia"
298,1,"bivak"
299,1,"cseppkőképződmény"
300,1,"depresszió (karsztos)"
301,1,"dolomitosodás"
302,1,"ereszkedni (kötélen)"
303,1,"fluoreszcein"
304,1,"fluviális karszt"
305,1,"forrásszáj"
306,1,"fosszilis"
307,1,"fúvólyuk"
308,1,"függő karszt"
309,1,"gleccserbarlang"
310,1,"hasadékkarr"
311,1,"holokarszt (teljes, nyílt karszt)"
312,1,"kalcitdoboz (képződmény)"
313,1,"kalciumkarbonát"
314,1,"karr (vízszintes rétegeké)"
315,1,"karszt-"
316,1,"karsztforrás (búvópataké)"
317,1,"karsztvidék"
318,1,"karsztvízszin feletti zóna"
319,1,"karsztvízszint"
320,1,"kaverna"
321,1,"kiszerelés"
322,1,"konkréció (ásv.)"
323,1,"kőzet"
324,1,"légzsák (szifonban)"
325,1,"mennyezet"
326,1,"mennyezeti karr (?)"
327,1,"mésztufa (teraszos)"
329,1,"nyitott karszt"
330,1,"nyomjelző anyag"
331,1,"oldási kagyló"
332,1,"oldási zseb"
333,1,"sziklarajz"
334,1,"szpeleo-"
336,1,"szűkület (tűfoka)"
337,1,"tavi képződmény"
338,1,"terrarossza"
338,2,"vörösagyag"
339,1,"üreg"
340,1,"üreges"
341,1,"szikla (-tömb)"
342,1,"barlanglakás"
