124,1,"денивелация (f)"
124,2,"вертикален разрез (m)"
124,3,"вертикален план (m)"
124,4,"напречно сечение (n)"
125,1,"обход (m)"
125,2,"полигон (m)"
126,1,"благоустроена пещера (f)"
126,2,"осветена пещера (f)"
127,1,"периодичен извор (m)"
128,1,"азимут (m)"
130,1,"ледена пещера (f)"
131,1,"ледена висулка (f)"
132,1,"карнет (m)"
133,1,"жумар (m)"
134,1,"калцит (m)"
135,1,"калцитна плоча (f), калцитна кора (f)"
136,1,"еворзионен жлеб (m)"
136,2,"еворзионен улей (m)"
136,3,"фасетка (f)"
136,4,"еворзионна ямка (m)"
137,1,"самохват (m)"
137,2,"джипс (m)"
137,3,"самохват "гибс" (m)"
138,1,"капилярна зона (f)"
139,1,"карабинер (m)"
139,2,"ключалка (f)"
140,1,"карбидка (f)"
141,1,"кари (pl)"
141,2,"карно поле (n)"
142,1,"карст (m)"
143,1,"карстова пещера (f)"
144,1,"карстово плато (n)"
145,1,"водоизточник (m)"
145,2,"карстов извор (m)"
146,1,"карстово явление (n)"
147,1,"окарстяване (n)"
148,1,"ниво на карстовите води (n)"
150,1,"пещерен клуб (m)"
150,2,"спелеоклуб (m)"
151,1,"пещерни наслаги (pl)"
151,2,"образувание (n)"
151,3,"вторично образувание (n)"
152,1,"напречно сечение (n)"
153,1,"корозия при смесване (f)"
154,1,"разгънат вертикален план (m)"
155,1,"наковаване (n)"
156,1,"пещерен нанос (m)"
157,1,"ниша (f)"
157,2,"скален навес (m)"
158,1,"скален мост (m)"
159,1,"компас (m)"
161,1,"корозия (f)"
162,1,"кабелно въже (n)"
163,1,"въже (n)"
165,1,"екипиране (n)"
166,1,"кристал (m)"
167,1,"карстов конус (m)"
168,1,"конусен тип карст (m)"
168,2,"полигонален карст (m)"
170,1,"патешко ходене (n)"
170,2,"пролазване (n)"
170,3,"канализация (f) (coll)"
170,4,"тесняк (m)"
170,5,"лисичина (f) (coll)"
171,1,"мерокарст (m), полукарст (m), непълно развит карст (m)"
173,1,"подножна пещера (в тропиците) (f)"
174,1,"лабиринт (m)"
175,1,"флора около прожектори (f)"
176,1,"рифов възел (m)"
177,1,"лавова пещера (f)"
177,2,"лавова кухина (f)"
178,1,"(археологическа) находка (f)"
179,1,"стъпка (f)"
181,1,"мергел (m)"
182,1,"мрамор (m)"
183,1,"катерене (n)"
184,1,"катеря (v)"
185,1,"самохват (m)"
186,1,"мачта (f)"
187,1,"меандър (m)"
188,1,"гръдна обвръзка (f)"
189,1,"(пещерно) спасяване (n)"
190,1,"гмуркане (n), водолазен спорт (m)"
191,1,"гмуркам се (v)"
192,1,"варовит (adj)"
193,1,"варовик (m)"
194,1,"варовиково плато (n)"
196,1,"травертиново езеро (n), бигорна преграда (f)"
199,1,"ролплъгов клин (m), СПИТ (m)"
200,1,"разтвор (m)"
201,1,"срутище (n)"
201,2,"блокаж (m)"
202,1,"пропадане (n), срутване (n)"
203,1,"самоосигуровка (f)"
204,1,"самоспасяване (n)"
206,1,"палеокарст (m)"
207,1,"сталактон (m)"
208,1,"гащиризон (m)"
208,2,"пещеризон (m) (coll)"
208,3,"полугащиризон (m)"
208,4,"комбинезон (m)"
210,1,"корниз (m)"
211,1,"водна пещера (f)"
211,2,"пещера с река (f)"
212,1,"(възел) "осморка" (m), "осмица" (f)"
213,1,"граница на карста (f)"
213,2,"контактна зона (f)"
214,1,"десандьор Petzl (m)"
216,1,"антена (f), картировачен полигон (m)"
217,1,"карно поле (n)"
218,1,"самозатягащ възел "прусик" (m)"
219,1,"импровизирано преодоляване на отвес (n)"
221,1,"осигурителен ремък (m), осигурителна лента (f)"
221,2,"примка (f)"
222,1,"(речно) легло (n), водоупор (m)"
223,1,"междупластова повърхнина (f)"
224,1,"анастомоза (f), неправилноклетъчна система (f)"
