211,1,"riečna jaskyňa"
212,1,"osmičkový uzol"
213,1,"hranica krasu"
214,1,"zlaňovacia kladka Petzl Stop/Simple"
216,1,"polygón"
217,1,"polje"
218,1,"Prusikov uzol"
218,2,"prusik"
219,1,"prusikovanie"
221,1,"istiaca šnúra (repka)"
221,2,"plochá slučka"
222,1,"vrstva"
223,1,"plocha vrstvovitosti"
224,1,"anastomóza"
225,1,"súvrstvie"
225,2,"sedimentárna sekvencia"
226,1,"reflektor"
226,2,"lampa"
227,1,"blato"
228,1,"prilba"
228,2,"helma"
229,1,"krížovo vinuté lano"
230,1,"shunt"
231,1,"priepasť"
232,1,"zrútený závrt"
233,1,"brčko"
234,1,"ušatá osma"
235,1,"skoba"
236,1,"oxid uhličitý"
237,1,"kyselina uhličitá"
238,1,"sifón"
239,1,"suchá chodba ponad sifón"
241,1,"sedimentačná terasa"
242,1,"úroveň"
242,2,"poschodie"
243,1,"lodný uzol"
248,1,"kaňon"
249,1,"podzemná voda"
250,1,"hladina podzemnej vody"
251,1,"prepadnutá jaskyňa"
252,1,"štôlňa"
253,1,"tektonika"
254,1,"vrstvovitosť"
255,1,"dóm"
255,2,"sieň"
258,1,"sutina"
258,2,"sutinový kužeľ"
259,1,"krasová veža"
260,1,"vežový kras"
261,1,"traverz"
261,2,"lezenie komína"
263,1,"usadenina"
263,2,"sediment"
265,1,"vývoj jaskyne"
266,1,"úvala"
268,1,"blesk"
269,1,"slepé údolie"
270,1,"výstuž závalu"
270,2,"paženie"
271,1,"zlom"
272,1,"zlomový systém"
273,1,"výtoková krivka"
275,1,"vakublesková žiarovka"
276,1,"farbiaca skúška"
276,2,"stopovacia skúška vody"
277,1,"vodozberná oblasť"
278,1,"ponor"
279,1,"ponorová jaskyňa"
280,1,"stopovacia skúška vody"
281,1,"zvodnenec"
281,2,"akvifér"
282,1,"prívod"
282,2,"kanál"
283,1,"nepriepustný (-á -é)"
284,1,"rack"
284,2,"xylofón"
287,1,"speloalpinizmus"
288,1,"dómovitá šachta"
289,1,"priepasť"
289,2,"priepasťovitá jaskyňa"
290,1,"Ariadnina niť"
291,1,"estavella"
292,1,"priepustnosť"
292,2,"permeabilita"
293,1,"epifreatická zóna"
294,1,"priepasť typu Aven"
295,1,"jaskynný (-a -é)"
295,2,"speleologický (-á -é)"
296,1,"umelá jaskyňa"
297,1,"biospeleológia"
298,1,"bivak"
299,1,"kvapľový útvar"
300,1,"depresia"
300,2,"závrt"
301,1,"dolomitizácia"
302,1,"zlaňovanie"
302,2,"zostup po lane"
303,1,"fluoresceín"
304,1,"fluviokras"
305,1,"ústie"
306,1,"fosílny (-a -e)"
307,1,"bublina"
308,1,"visutý kras"
309,1,"ľadovcová jaskyňa"
310,1,"škrap"
311,1,"holokras"
312,1,"boxwork"
312,2,"voštiny"
313,1,"uhličitan vápenatý"
314,1,"vápencový chodník"
315,1,"krasový (-á -é)"
316,1,"vyvieračka"
317,1,"krasové územie"
318,1,"zóna aerácie"
319,1,"úroveň krasovej vody"
320,1,"dutina"
320,2,"kaverna"
321,1,"odstrojenie"
322,1,"konkrécia"
323,1,"kameň"
323,2,"skala"
324,1,"vzduchová kapsa"
325,1,"strop"
326,1,"pendant"
326,2,"stropný výčnelok"
327,1,"rýpadlo"
329,1,"otvorený kras"
330,1,"stopovacia látka"
331,1,"erózna vhĺbenina"
331,2,"vírová jamka"
332,1,"korózna kapsa"
333,1,"petroglyf"
334,1,"speleologický"
336,1,"úžina"
337,1,"jazerná usadenina"
338,1,"terra rossa"
339,1,"dutina"
340,1,"jaskynný"
341,1,"balvan"
341,2,"kamenný blok"
342,1,"obývanie jaskyne"
343,1,"bezstropná jaskyňa"
344,1,"hum"
