193,1,"klintis (f)"
194,1,"klintinė plynaukštė (f)"
196,1,"guras (m)"
199,1,"skečiamasis kablys (m)"
200,1,"tirpalas (m)"
201,1,"užgriūva (f)"
202,1,"įgriuva (f)"
203,1,"savisauga (f)"
204,1,"savigelba (f)"
206,1,"paleokarstas (m)"
207,1,"stalagnatas (m)"
208,1,"kombinezonas (m)"
210,1,"atbraila (f)"
211,1,"apvandenintas urvas (m)"
212,1,"(mazgas) aštuonetas (m)"
213,1,"karsto riba (f)"
214,1,"Peclio ritė (f)"
216,1,"poligonas (m)"
217,1,"dubuma (f)"
218,1,"slystmazgis (m)"
219,1,"kopimas slystmazgių pagalba"
221,1,"savisaugos virvė (f)"
222,1,"sluoksnis (m)"
223,1,"viršutinis sluoksnio paviršius (m)"
224,1,"anastomozė (f)"
225,1,"stratigrafinis pjūvis (m)"
226,1,"prožektorius (m)"
227,1,"purvas (m)"
228,1,"šalmas (m)"
229,1,"vyta virvė (f)"
230,1,"šuntas (m)"
231,1,"praraja (f)"
232,1,"smegduobė (f)"
233,1,"vamzdelinis stalaktitas (m)"
234,1,"aštuoniukė (f)"
235,1,"uolų kablys (m)"
236,1,"anglies dvideginis (m)"
237,1,"angliarūgštė (f)"
238,1,"sifonas (m)"
239,1,"sausa galerija virš sifono"
241,1,"erozijos lygis (m)"
242,1,"lygis (m)"
243,1,"balnakilpė (f)"
248,1,"kanjonas (m)"
249,1,"požeminis vanduo (m)"
250,1,"požeminio vandens lygis (m)"
251,1,"užgriuvęs urvas (m)"
252,1,"tunelis (m)"
253,1,"tektonika (f)"
254,1,"sluoksniuotumas (m)"
255,1,"grota (f)"
258,1,"užgriūva (f)"
259,1,"karstinis bokštas (m)"
260,1,"bokštinis karstas (m)"
261,1,"traversas (m)"
263,1,"nuosėdos (f)"
265,1,"urvų susidarymas (m)"
266,1,"uvala (f)"
268,1,"blykstė (f)"
269,1,"aklinas slėnys (m)"
270,1,"užgriūva (f)"
271,1,"lūžis (m)"
272,1,"lūžio paviršius (m)"
273,1,"pagrindinė virvė (f)"
275,1,"blykstės lempa (f)"
276,1,"vandens dažymas (m)"
277,1,"vandens renkamasis baseinas (m)"
278,1,"pragorė (f)"
279,1,"pragorės urvas (m)"
280,1,"vandens dažymas (m)"
281,1,"vandeningasis sluoksnis (m)"
282,1,"apvandeninta galerija (f)"
283,1,"nepralaidus (adj) vandeniui"
284,1,"grotelės (pl)"
287,1,"vertikali speleologija (f)"
288,1,"skliauto šulinys (m)"
289,1,"praraja (f)"
290,1,"Ariadnės siūlas (m)"
291,1,"potvynis (m)"
292,1,"pralaidumas (m)"
293,1,"epifreatinė zona (f)"
294,1,"kaminas (m)"
295,1,"speleo-"
296,1,"dirbtinis urvas (m)"
297,1,"biospeleologija (f)"
298,1,"stovykla (f)"
299,1,"antrinis karstinis darinys (m)"
300,1,"depresija (f)"
301,1,"dolomitizacija (f)"
302,1,"nusileidimas (m)"
303,1,"fluoresceinas (m)"
304,1,"fluviokarstas (m)"
305,1,"versmė (f)"
306,1,"fosilija (f)"
307,1,"alsuoklis (m)"
308,1,"atskirtasis karstas (m)"
309,1,"ledyno urvas (m)"
310,1,"diaklazų karė (f)"
311,1,"atvirasis karstas (m)"
313,1,"kalcio karbonatas (m)"
314,1,"klintinis pagrindas (m)"
315,1,"karstinis (adj)"
316,1,"versmė (f)"
317,1,"karstinė sritis (f)"
318,1,"aeracijos sritis (f)"
319,1,"karstinio vandens lygis (m)"
320,1,"ertmė (f)"
321,1,"įrangos nuėmimas (m)"
322,1,"darinys (m)"
323,1,"uola (f)"
324,1,"oro kišenė (f)"
