206,1,"paleokarst"
207,1,"zuil"
208,1,"overall"
208,2,"ketelpak"
210,1,"riggel"
211,1,"watergrot"
212,1,"achtlus"
213,1,"grens karstgebied"
214,1,"Petzl rem"
216,1,"meet referentie"
217,1,"polje"
218,1,"prusikknoop"
219,1,"prusikken"
221,1,"zekeringskoordje"
222,1,"bedding"
222,2,"bed"
222,3,"gelaagdheid"
223,1,"laag"
224,1,"anastomose"
225,1,"opeenvolging van lagen"
226,1,"zaklantaarn"
227,1,"modder"
228,1,"helm"
229,1,"gedraaid touw"
230,1,"shunt"
231,1,"afgrond"
232,1,"instortingsdoline"
233,1,"macaroni"
234,1,"afdaalring"
235,1,"piton"
236,1,"kooldioxide"
237,1,"koolzuur"
238,1,"duck"
238,2,"siphon"
239,1,"droog gedeelte"
241,1,"terras"
242,1,"niveau"
243,1,"mastknoop"
248,1,"canyon"
249,1,"grondwater"
250,1,"grondwater niveau"
251,1,"instortingsgrot"
251,2,"hellingsgrot"
252,1,"kunstmatige gang"
253,1,"tektoniek"
254,1,"gelaagdheid"
255,1,"zaal"
258,1,"kegel"
259,1,"karst toren"
260,1,"torenkarst"
261,1,"traverseren"
261,2,"chemineeën"
263,1,"sediment"
263,2,"afzetting"
265,1,"grotvorming"
266,1,"uvala"
268,1,"flitser"
269,1,"doodlopende vallei"
270,1,"blokkenstort"
271,1,"spleet"
272,1,"geleidend vlak"
273,1,"loopkoord"
275,1,"flitslampje"
276,1,"waterloop volgen met kleurproef"
277,1,"collector"
278,1,"verdwijnpunt"
278,2,"swallet"
278,3,"ponor"
279,1,"verdwijnpunt"
280,1,"kleurproef"
281,1,"waterloop"
282,1,"gang"
283,1,"waterdicht"
284,1,"rack"
287,1,"verticaal grotten"
287,2,"afdalen"
288,1,"domschacht"
289,1,"schachtgrot"
290,1,"de draad van Ariadne"
291,1,"hoog water"
291,2,"crue"
292,1,"doorlaatbaarheid"
293,1,"epifreatische zone"
294,1,"schoorsteen"
295,1,"speleo-"
295,2,"grot-"
296,1,"kunstmatige grot"
296,2,"groeve"
297,1,"biospeleologie"
298,1,"bivak"
299,1,"druipsteenformatie"
300,1,"doline"
301,1,"dolomitisatie"
302,1,"afseilen"
303,1,"fluoresceïne"
304,1,"rivierkarst"
305,1,"uitmonding"
306,1,"fossiel"
307,1,"windgat"
308,1,"hangende karst"
309,1,"gletschergrot"
310,1,"kluftkarren"
311,1,"holokarst"
313,1,"calciumcarbonaat"
314,1,"kalksteenvloer"
315,1,"karst-"
316,1,"bron"
316,2,"resurgence"
317,1,"karstgebied"
318,1,"zone met luchtstroom"
319,1,"karstwaterniveau"
