192,1,"calcário"
192,2,"carbonático"
193,1,"calcário (m)"
194,1,"planalto calcário (m)"
194,2,"planalto carbonático"
196,1,"represa de travertino"
199,1,"spit"
200,1,"solução (f)"
201,1,"blocos abatidos"
201,2,"escombros"
203,1,"auto segurança"
204,1,"auto-socorro"
206,1,"paleocarste"
207,1,"coluna (f)"
208,1,"macacão"
210,1,"saliência de um rochedo"
211,1,"caverna ativa"
212,1,"nó em oito"
214,1,"descensor Petzl"
216,1,"polígono (m)"
217,1,"polje"
218,1,"nó prussik"
221,1,"corda de segurança"
222,1,"camada"
223,1,"plano de acamamento"
224,1,"anastamose"
225,1,"sequência estratigrafica"
226,1,"lanterna"
227,1,"lama"
227,2,"barro"
228,1,"capacete"
229,1,"corda trançada"
230,1,"shunt"
230,2,"derivação"
231,1,"abismo"
232,1,"dolina de abatimento"
233,1,"canudo de refresco"
235,1,"piton"
236,1,"dióxido de carbono"
237,1,"ácido carbônico"
238,1,"sifão"
239,1,"conduto seco"
241,1,"terraço"
241,2,"nível de erosão"
242,1,"nível"
248,1,"canion"
248,2,"canyon"
249,1,"água subterrânea"
250,1,"nível freático"
251,1,"caverna de abatimento"
252,1,"túnel artificial"
253,1,"tectônica (f)"
253,2,"tectônico (m)"
254,1,"acamamento"
255,1,"sala"
255,2,"salão"
258,1,"escombros"
258,2,"blocos abatidos"
259,1,"torre de calcário"
260,1,"carste em torre"
261,1,"travessia"
261,2,"oposição"
263,1,"sedimento"
265,1,"desenvolvimento de cavidade"
265,2,"espeleogênese"
266,1,"uvala"
268,1,"flash fotográfico"
269,1,"vale cego"
270,1,"obstrução final"
271,1,"falha"
272,1,"plano de falha"
273,1,"trilha"
275,1,"lâmpada de flash"
276,1,"coloração"
276,2,"aplicação de traçadores"
277,1,"área de recarga"
278,1,"Sumidouro/ressurgência"
278,2,"ponor"
279,1,"caverna - sumidouro"
280,1,"aplicação de traçador"
281,1,"aquífero"
282,1,"conduto"
283,1,"impermeável"
284,1,"rappel rack"
287,1,"espeleologia vertical"
288,1,"abismo em domo (específicado na Mammoth Cave USA)"
289,1,"sima"
291,1,"inundação"
292,1,"permeabilidade"
293,1,"zona epifreática"
294,1,"chamminé"
295,1,"espeleo -"
296,1,"caverna artificial"
297,1,"bioespeleologia"
298,1,"bivaque"
299,1,"concreção"
299,2,"espeleotema"
300,1,"depressão"
302,1,"descida em rapel"
303,1,"fluorescência"
304,1,"fluviocarste"
304,2,"carste fluvial"
305,1,"ressurgência"
306,1,"fóssil"
307,1,"orifício de escape"
307,2,"respiradouro"
308,1,"carste suspenso"
309,1,"caverna glacial"
310,1,"Karren de fissura"
310,2,"karren de diáclase"
311,1,"holocarste"
313,1,"carbonato de cálcio"
314,1,"pavimento de calcita"
315,1,"cárstico"
315,2,"cársico"
316,1,"ressurgência"
317,1,"região cársica"
317,2,"região cárstica"
318,1,"zona de aeração"
319,1,"nível de águas cársticas"
320,1,"cavidade"
320,2,"gruta"
320,3,"caverna"
321,1,"desequipar"
322,1,"concreção"
322,2,"espeleotema"
323,1,"rocha"
324,1,"bolsão de ar"
325,1,"teto"
329,1,"afloramento"
329,2,"carste desnudo"
329,3,"carste exposto"
330,1,"material traçante"
331,1,"marca de erosão"
331,2,"scallop"
332,1,"bolsão de erosão"
333,1,"pictografia"
334,1,"espeleo-"
336,1,"squeeze"
336,2,"rastejamento"
336,3,"rastejo"
337,1,"depósito lacustre"
337,2,"depósitos em travertinos"
338,1,"terra rossa"
339,1,"cavidade"
340,1,"cavernoso"
342,1,"cavernícola"
343,1,"caverna sem teto"
344,1,"colina ou morro residual em um polje"
344,2,"hume"
