231,1,"пропасть"
232,1,"провальная воронка"
233,1,"сталактит-соломинка"
234,1,"рогатка"
235,1,"крюк"
236,1,"двуокись углерода"
237,1,"угольная кислота"
238,1,"сифон"
239,1,"сухой обход сифона поверху"
241,1,"эрозионный уровень"
242,1,"уровень"
243,1,"выбленочный узел"
248,1,"каньйон"
249,1,"подземные воды"
250,1,"зеркало подземных вод"
251,1,"провальная пещера"
252,1,"тоннель"
253,1,"тектоника"
254,1,"слоистость"
254,2,"наслоение"
255,1,"зал"
258,1,"обвальная высыпка"
259,1,"карстовая башня"
260,1,"башенный карст"
261,1,"траверс"
263,1,"осадок"
265,1,"развитие пещеры"
266,1,"увала"
268,1,"электрический фонарик"
269,1,"слепая долина"
270,1,"глыбовый завал"
271,1,"разлом"
272,1,"плоскость разлома"
273,1,"перильная веревка"
275,1,"лампа-вспышка"
276,1,"окрашивание воды"
277,1,"водосбор"
278,1,"понор"
279,1,"пещера-понор"
280,1,"трассирование вод"
281,1,"водоносный горизонт"
282,1,"подземный канал"
283,1,"непроницаемый"
284,1,"спусковая решетка"
287,1,"вертикальная спелеология"
288,1,"восходящий колодец"
289,1,"шахта"
290,1,"нить Ариадны"
291,1,"карстовое подтопление"
291,2,"эставелла"
292,1,"проницаемость"
293,1,"эпифреатическая зона"
294,1,"восходящий колодец"
295,1,"пещеро-:"
296,1,"искусственная пещера"
297,1,"биоспелеология"
298,1,"бивуак"
299,1,"образование натечных форм"
300,1,"впадина"
301,1,"доломитизация"
302,1,"спуск"
303,1,"флюоресцеин"
304,1,"флювиокарст"
305,1,"устье"
306,1,"ископаемый"
307,1,"дующее отверстие"
308,1,"подвешенный карст"
309,1,"ледниковая пещера"
310,1,"карстовая щель"
311,1,"холокарст"
312,1,"боксворк"
313,1,"карбонат кальция"
314,1,"известняковая мостовая"
315,1,"карстовый"
316,1,"исток"
317,1,"карстовый район"
318,1,"зона аэрации"
319,1,"уровень карстовых вод"
320,1,"пустота"
321,1,"снятие навески"
322,1,"конкреция"
323,1,"горная порода"
324,1,"воздушный карман"
325,1,"потолок"
326,1,"пендант"
327,1,"натек в виде рисового поля"
329,1,"открытый карст"
330,1,"краситель"
331,1,"эрозионно-коррозионное углубление в стене"
332,1,"коррозионный карман"
333,1,"петроглиф"
334,1,"спелеологический"
336,1,"мостик"
336,2,"замочная скважина"
336,3,"шкуродер"
337,1,"осадок в пещерном озерце"
338,1,"терра росса"
339,1,"пустота"
340,1,"пещеристый"
341,1,"глыба"
342,1,"пещерное жилище"
343,1,"пещера без свода"
344,1,"хум"
