210,1,"çıkıntı"
210,2,"tutamak"
211,1,"mağara nehri"
212,1,"sekizli"
213,1,"karst sınırı"
214,1,"İp bobini"
216,1,"ölçüm hattı"
217,1,"polye"
218,1,"pursik düğümü"
219,1,"pursik düğümü ile tırmanma"
221,1,"emniyet ipi"
222,1,"tabaka"
223,1,"tabakalanma yüzeyi"
224,1,"anastomoz"
224,2,"kolların birleşerek sistem oluşturması"
225,1,"sıralanmış tabaka"
226,1,"el feneri"
227,1,"çamur"
228,1,"kask"
229,1,"bükülmüş ip"
230,1,"yan kol"
231,1,"vadi"
231,2,"dar boğaz"
232,1,"çöküntü çukuru"
233,1,"makarna oluşum"
233,2,"soda tüpü"
234,1,"iniş halkası"
235,1,"sikke"
236,1,"karbon dioksit"
237,1,"karbonik asit"
238,1,"sifon"
239,1,"sifon üzerinde kuru pasaj"
241,1,"oluk erozyonu"
241,2,"taraça"
242,1,"seviye"
243,1,"kazık bağı"
248,1,"kanyon"
249,1,"zemin suyu"
250,1,"zemin suyu seviyesi"
251,1,"çöküntü mağarası"
251,2,"sahte mağara"
252,1,"yatay giriş pasajı"
253,1,"tektonik"
254,1,"tabakalanma"
255,1,"salon"
255,2,"oda"
258,1,"moloz döküntüsü"
259,1,"karst kulesi"
260,1,"kule karst"
261,1,"baca geçişi"
263,1,"tabaka"
263,2,"çökelti"
265,1,"mağara gelişimi"
266,1,"uvala"
266,2,"çukur alan"
268,1,"flaş"
269,1,"kör vadi"
270,1,"çöküntü bölgesi"
271,1,"fay kırığı"
272,1,"fay aynası"
272,2,"fay yüzeyi"
273,1,"kılavuz hat"
275,1,"flaş ampul"
276,1,"boya deneyi"
277,1,"drenaj havzası"
277,2,"su toplama havzası"
278,1,"subatan"
278,2,"suyutan"
279,1,"subatan"
280,1,"akıntı işaretleme"
281,1,"akifer"
281,2,"yeraltında su taşıyan"
282,1,"çözünme kanalı"
283,1,"geçirimsiz"
284,1,"rak"
287,1,"dikey mağaracılık"
288,1,"dev şaft"
289,1,"dikey mağara"
290,1,"Ariadne İpliği"
291,1,"sel baskını"
292,1,"geçirimlilik"
293,1,"su seviyesinin üst bölgesi"
294,1,"kar çukuru"
295,1,"mağara"
296,1,"yapay mağara"
296,2,"kaya yerleşimi"
297,1,"mağara canlılarını inceleyen bilim"
298,1,"bivak"
299,1,"akmataş"
300,1,"çöküntü"
300,2,"su batışı"
300,3,"subatan"
301,1,"dolomitizasyon"
302,1,"iniş"
302,2,"inmek"
303,1,"flüoressein"
303,2,"füloresan boyar madde"
304,1,"akarsu karstı"
305,1,"çıkış kaynağı"
306,1,"fosil"
307,1,"hava deliği"
308,1,"asılı karst"
309,1,"buz mağarası"
310,1,"lapya"
311,1,"bütünsel karst"
312,1,"mineralli mağara duvarı"
313,1,"kalsiyum karbonat"
314,1,"kireçtaşı zemin"
315,1,"karstik"
316,1,"su çıkışı"
316,2,"kaynak"
317,1,"karst bölgesi"
318,1,"havalandırma bölgesi"
319,1,"karstik su seviyesi"
320,1,"kovuk"
320,2,"in"
321,1,"döşeme toplama"
322,1,"sıkıştırma"
322,2,"katılaşma"
323,1,"kaya"
324,1,"hava boşluğu"
325,1,"çatı"
325,2,"tavan"
326,1,"asılı kaya"
327,1,"traverten havuz"
329,1,"açık karst"
329,2,"yüzey karstı"
330,1,"kopya malzeme"
331,1,"akarlı mağara duvarı"
332,1,"bozulmuş kovuk"
333,1,"resimli yazı"
333,2,"kaya resmi"
334,1,"mağaraya ait"
336,1,"daral"
337,1,"çökelme havuzu"
338,1,"kırmızı toprak"
339,1,"oyuk"
339,2,"kovuk"
340,1,"kovuklu"
341,1,"kaya"
342,1,"mağara canlıları"
343,1,"açık mağara"
344,1,"polye içinde tortul tepe"
