230,1,"шунт"
231,1,"пропасть"
232,1,"провальна воронка"
233,1,"сталактит-соломинка"
234,1,"рогатка"
235,1,"гак"
236,1,"двоокис вуглецю"
237,1,"вугільна кислота"
238,1,"сифон"
239,1,"сухий обхід сифону верхом"
241,1,"ерозійний рівень"
242,1,"рівень"
243,1,"вибленочний вузол"
248,1,"каньйон"
249,1,"підземні води"
250,1,"дзеркало підземних вод"
251,1,"провальна печера"
252,1,"тунель"
253,1,"тектоніка"
254,1,"нашарування"
255,1,"зал"
258,1,"обвальна висипка"
259,1,"карстова вежа"
260,1,"вежовий карст"
261,1,"траверс"
263,1,"відклад"
265,1,"розвиток печери"
266,1,"увала"
268,1,"електричний фонарик"
269,1,"сліпа долина"
270,1,"бриловий завал"
271,1,"розлом"
272,1,"площина розлому"
273,1,"перильна мотузка"
275,1,"лампа-зблиск"
276,1,"забарвлювання води"
277,1,"водозбір"
278,1,"понор"
279,1,"печера-понор"
280,1,"трасування води"
281,1,"водоносний горизонт"
282,1,"підземний канал"
283,1,"водощільний"
284,1,"спускова решітка"
287,1,"вертикальна спелеологія"
288,1,"висхідний колодязь"
289,1,"шахта"
290,1,"нитка Аріадни"
291,1,"карстове підтоплення"
291,2,"еставелла"
292,1,"проникність"
293,1,"епіфреатична зона"
294,1,"комин"
295,1,"печеро-"
296,1,"штучна печера"
297,1,"біоспелеологія"
298,1,"бівак"
299,1,"утворення натічних форм"
300,1,"депресія"
301,1,"доломітизація"
302,1,"спуск"
303,1,"флуоресцеїн"
304,1,"флювіокарст"
305,1,"гирло"
306,1,"викопний"
307,1,"дуючий отвір"
308,1,"підвішений карст"
309,1,"льодовикова печера"
310,1,"карстова щілина"
311,1,"холокарст"
312,1,"боксворк"
313,1,"карбонат кальцію"
314,1,"вапнякова бруківка"
315,1,"карстовий"
316,1,"виплив"
317,1,"карстовий район"
318,1,"зона аерації"
319,1,"рівень карстових вод"
320,1,"порожнина"
321,1,"зняття навішеного спорядження"
322,1,"конкреція"
323,1,"гірська порода"
324,1,"повітряна кишеня"
325,1,"стеля"
326,1,"пендант"
327,1,"натік у вигляді рисового поля"
329,1,"голий карст"
330,1,"барвник"
331,1,"ерозійно-корозійне заглиблення на стіні"
332,1,"корозійна кишеня"
333,1,"петрогліф"
334,1,"спелеологічний"
336,1,"місток"
336,2,"замкова скважина"
336,3,"шкірник"
337,1,"відклад у печерній водоймі"
338,1,"терра росса"
339,1,"порожнина"
340,1,"печеристий"
341,1,"брила"
342,1,"печерне житло"
343,1,"відслонена печера"
344,1,"хум"
