174,1,"лавиринт"
175,1,"светлосна флора"
175,2,"ламп-флора"
176,1,"водички чвор"
176,2,"болнички чвор"
177,1,"вукланске пећине"
177,2,"магматске пећине"
178,1,"археолошко налазиште"
179,1,"упориште"
179,2,"газиште"
181,1,"лапорац"
182,1,"мермер"
183,1,"пењање"
183,2,"пречкање"
184,1,"успон"
184,2,"смер"
184,3,"пењање"
185,1,"пењалица"
185,2,"малпа"
185,3,"блокер"
186,1,"јарбол"
187,1,"меандар"
188,1,"грудни појас"
188,2,"горњи појас"
188,3,"горњи оверал"
189,1,"спасавање"
189,2,"спелео-спасавање"
190,1,"роњење"
191,1,"ронити"
191,2,"зарон"
192,1,"кречњачки"
193,1,"кречњак"
194,1,"кречњачки плато"
194,2,"кречњачка раван"
196,1,"бигрена баријера"
196,2,"бигрена препрека"
196,3,"забигренисани пролаз"
196,4,"препрека од накита"
199,1,"болт"
199,2,"спит"
200,1,"отапање"
201,1,"одрон"
201,2,"сипар"
201,3,"урушење"
201,4,"блокови"
202,1,"обрушавање"
202,2,"урушавање"
202,3,"пропадање"
203,1,"самоосигурање"
204,1,"самоспасавање"
206,1,"палеокарст"
207,1,"стуб"
207,2,"пећински стуб"
208,1,"комбинезон"
208,2,"радно одело"
210,1,"гребен"
210,2,"ивица"
211,1,"потопљена пећина"
212,1,"осмица"
213,1,"граница карста"
214,1,"PETZL десендер"
216,1,"полигони влак"
217,1,"поље"
218,1,"прусиков чвор"
218,2,"прусикова замка"
219,1,"пењање уз помоћ прусика"
219,2,"прусичење"
221,1,"сугурносно уже"
221,2,"уже за осигуравање"
222,1,"слој"
223,1,"површина слоја"
223,2,"раван слоја"
224,1,"анастамоза"
224,2,"преспој"
225,1,"редослед седиментације слојева"
226,1,"батеријска лампа"
226,2,"батерија"
227,1,"муљ"
227,2,"блато"
228,1,"шлем"
229,1,"вијено уже"
230,1,"шант"
231,1,"јама"
231,2,"бездан"
231,3,"провалија"
231,4,"понор"
232,1,"вртача настала урушавањем (свода спелеолошког објекта испод ње)"
233,1,"цевчице"
233,2,"макарони"
234,1,"рогата осмица"
234,2,"пирана"
235,1,"клин"
236,1,"угљен-диоксид"
237,1,"угљена киселина"
238,1,"сифон"
239,1,"суви пролаз (изнад сифона)"
241,1,"речна тераса"
242,1,"ниво"
242,2,"етажа"
243,1,"лађарац"
248,1,"кањон"
249,1,"подземна вода"
250,1,"ниво подземних вода"
251,1,"урушен објекат"
251,2,"урушена пећина"
252,1,"поткоп"
252,2,"улаз"
253,1,"тектоника"
254,1,"слојевитост"
255,1,"дворана"
258,1,"нанос"
259,1,"кречњачки торањ"
260,1,"стубасти кречњак (крш)"
260,2,"купасти кречњак (крш)"
261,1,"траверза"
263,1,"депозит"
263,2,"седимент"
265,1,"развој (развитак)"
265,2,"развој пећине (објекта)"
266,1,"увала"
268,1,"блиц"
269,1,"слепа долина"
270,1,"запушено блоковима"
271,1,"расед"
272,1,"раседна раван"
273,1,"пратеће уже"
